URL,Reason,Status
http://www.jidajia.com/kaishu/2263267.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263315.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263644.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263695.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263705.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263813.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263878.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263898.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2263982.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2264001.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2264228.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2264329.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2264605.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2264798.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2264806.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2267283.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2267383.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2267661.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2267830.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2267959.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2268020.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2268023.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2268353.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2268610.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2268696.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2269513.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2269589.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2269600.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2269900.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270029.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270249.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270346.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270534.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270682.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270729.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270782.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270828.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270949.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2270986.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2271258.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2271571.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2272001.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2272002.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2272686.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2272733.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2273007.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2274880.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2275065.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2275165.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2275239.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2275750.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2275896.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2276156.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2276720.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277120.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277291.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277398.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277466.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277571.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277634.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277870.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2277892.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278221.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278293.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278353.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278476.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278533.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278616.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278625.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278777.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2278948.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2279504.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2279826.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2279966.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280125.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280220.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280267.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280310.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280556.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280750.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280897.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280908.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2280994.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2281681.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2281769.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2281852.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2281927.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2281989.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282042.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282128.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282218.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282267.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282545.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282773.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282843.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2282908.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283001.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283280.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283287.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283329.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283394.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283443.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283785.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283845.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283924.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283980.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2283985.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2284325.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2284555.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2284744.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2284817.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2284818.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2285170.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2287950.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2288412.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2288424.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289028.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289088.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289263.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289506.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289559.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289727.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289778.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2289780.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2292827.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2292828.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2293432.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2293511.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2293617.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2293815.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2294363.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2294430.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2294839.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2294903.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2294982.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2295134.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2295368.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2295725.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2295826.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2295833.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2296231.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2296494.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2296542.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2296661.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2296764.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2296852.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2297474.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2297533.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2297790.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2298038.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2298138.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2298188.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2298415.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2298418.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2300513.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2300667.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2300675.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2300989.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301046.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301132.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301221.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301222.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301468.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301522.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301574.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2301652.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2302468.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2302770.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2302952.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303013.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303072.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303077.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303248.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303259.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303324.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303407.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303924.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303988.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2303991.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304128.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304534.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304536.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304695.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304773.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304810.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304820.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304867.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304960.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2304971.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2305011.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2305570.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2305828.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2305902.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2305983.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2306182.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2306286.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2306485.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2306488.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2306582.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2306637.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2307426.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308048.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308183.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308230.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308278.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308319.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308406.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308489.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308640.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308676.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308677.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308739.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308811.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2308911.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2309185.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2309877.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2309958.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2309985.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310207.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310382.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310460.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310502.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310632.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310757.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310879.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2310985.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2311039.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2311080.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2311081.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2311461.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2311533.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2311587.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2312584.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2312638.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2312704.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2312861.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2312929.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313135.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313272.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313284.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313392.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313658.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313733.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313855.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2313997.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2314069.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2314121.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2314162.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2315163.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2315572.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2315704.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2315909.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2315976.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2316196.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2316312.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2316495.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2316584.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2316679.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2316932.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2318427.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2318550.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2318573.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2318588.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2318640.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2318702.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319120.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319203.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319252.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319301.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319445.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319585.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319668.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319705.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2319762.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2320325.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2320341.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2320453.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2320622.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2320808.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2320864.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2320996.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2321062.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2321155.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2321179.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2321305.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2321799.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2322016.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2322068.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2322650.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2323237.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2323307.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2323323.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2323429.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2323985.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324101.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324124.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324126.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324376.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324581.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324678.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324838.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324878.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324917.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2324971.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325037.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325154.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325221.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325278.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325437.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325443.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325816.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2325945.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326017.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326127.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326168.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326225.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326313.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326372.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326381.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326705.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326881.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2326948.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2327028.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2327034.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2327808.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2327818.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2327895.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2327910.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2327990.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2328076.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2328155.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2328212.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2328259.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2328504.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2328511.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2328888.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329140.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329213.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329439.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329456.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329495.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329510.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329675.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329771.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2329776.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2330185.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2330272.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2330367.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2330421.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2331240.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2331320.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2331448.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2331811.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2331968.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2331982.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332061.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332263.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332349.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332556.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332634.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332708.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332786.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2332840.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333038.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333165.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333685.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333692.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333699.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333777.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333883.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333884.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2333980.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334074.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334152.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334337.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334469.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334525.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334591.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334628.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334724.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334892.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334908.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2334978.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335037.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335090.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335098.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335285.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335362.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335437.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335573.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335659.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2335981.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336097.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336235.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336321.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336387.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336415.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336552.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336623.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336695.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336696.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2336697.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2337376.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2337410.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2338104.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2338484.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2338647.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2340521.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2340657.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2340796.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2340963.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2341239.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2341515.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2341621.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2341703.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2341764.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2342006.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2342107.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2342359.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2342422.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2342466.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2342515.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2342552.html,dict['connection_error'],N
